9	185	אָנֶה וָאָנָה	לכאן ולכאן, הלוך ושוב
9	186	אַרְכּוֹף	טבעת מדרך הרגל באוכף
9	187	יֵשׁ דְּבָרִים בְּגוֹ	יש ממש וטעם בדבר
9	188	בֻּרְסְקִי	מעבד עורות
9	189	אֶזוֹטֶרִי	פנימי, כמוס, ידוע רק לחוג מצומצם; שולי, חסר עניין לציבור
9	190	אֶפִּילוֹג	קטע קצר שנוסף לספר לאחר סיומו; סוף, סיום
9	191	פְּרוֹלוֹג	מבוא, הקדמה (להיפך: אפילוג)
9	192	הֶדוֹנִיזְם	נהנתנות, רדיפת תענוגות
9	193	אַרְכִיפֶּלָג	קבוצת איים
9	194	אַרְכָאִי	מיושן, עתיק, קדום, ששייך לעבר
9	195	קָתֶדְרָה	דוכן מוגבה שממנו נושא המרצה או הנואם את דבריו; יחידת הוראה ומחקר באוניברסיטה; מושב כבוד של נושא משרה
9	196	פְּלָצוּר	אמצעי לתפיסת בקר וסוסים ממרחק: פתיל ארוך שקצהו קשור בטבעת נגררת, לאסו
9	197	תַּתְרָן	נטול חוש ריח. בהשאלה: חסר חוש הבחנה
9	198	אִימּוּם	דגם קשיח של רגל, ראש או גוף שעליו מעצבים נעליים וכובעים
10	1	סְאָה	מידת נפח קדומה (הגדיש את הסאה)
10	2	חַלָּמִישׁ	סלע קשה במיוחד (צור חלמיש)
10	3	גִּזְבָּר	הממונה על הכספים
10	4	וָלָד	יילוד, רך שנולד
10	5	נֵזֶר	כתר, עטרה
10	6	דְּבִיר	קודש הקודשים; חדר פנימי
10	7	קַמָּאִי	קדום וראשוני
10	8	מְלוֹא חָפְנָיו	בשפע רב (נחת מלוא חופניים)
10	9	רְאֵם	חיה קרנית אגדית (קרני ראם)
10	10	חֶלֶד	העולם הזה (ימי חלדו)
10	11	הָלַךְ סְחוֹר סְחוֹר	התחמק מלגשת לעיקר
10	12	אֵין בּוֹ מְתֹם	אין בו חלק בריא ושלם
10	13	עַל לֹא עָוֶל בְּכַפּוֹ	בלי שום אשמה
10	14	כְּחֹמֶר בְּיַד הַיּוֹצֵר	נתון כולו לשליטת זולתו
10	15	עַד חָרְמָה	עד הסוף המר (מלחמה עד חורמה)
10	16	נוּל	מכונת אריגה
10	17	לֹג	מידת נוזלים קדומה
10	18	רְעָלָה	צעיף המכסה את הפנים
10	19	מְטֻלָּל	רטוב מטל הבוקר
10	20	הַלָּה	ההוא, האדם המדובר
10	21	תֶּבֶן	קש מאכל בהמות (לבנים בלי תבן)
10	22	סָח	סיפר ואמר
10	23	חִזָּיוֹן	מראה ומחזה; חיזיון תעתועים
10	24	אֵם הַדֶּרֶךְ	הדרך הראשית
10	25	מָבוֹי סָתוּם	מצב ללא מוצא
10	26	אוֹת וּמוֹפֵת	דוגמה מובהקת (שימש אות ומופת)
10	27	קִלְשׁוֹן	מזלג חקלאי גדול
10	28	מַזְמֵרָה	מספרי גיזום
10	29	נוֹטָרִיקוֹן	דרשת ראשי תיבות
10	30	אָתוֹן	נקבת החמור
10	31	בַּרְקַאי	כוכב השחר, איילת השחר
10	32	סָבִיל	נפעל ומקבל (ההפך מפעיל)
10	33	הֶקֵּשׁ	הסקה מדבר על דבר
10	34	סָרִיס	שר בחצר המלך; מסורס
10	35	נִסְתַּם הַגּוֹלֵל	אבדה התקווה סופית
10	36	הָלַךְ רָכִיל	הפיץ רכילות
10	37	שִׂיג וָשִׂיחַ	משא ומתן, דין ודברים
10	38	נִפְסָד	גרוע ופסול (מנהג נפסד)
10	39	כֹּמֶר	איש דת נוצרי
10	40	עִנְבָּר	שרף מאובן יקר
10	41	אֵזוֹב	צמח קיר צנוע (מן הארז עד האזוב)
10	42	עֶרֶשׂ דְּוַי	מיטת חולה אנוש
10	43	כָּסַס	לעס וגירסם (כוסס ציפורניים)
10	44	נָגֹלָּה אֶבֶן מֵעַל לִבּוֹ	הוקל לו מדאגה כבדה
10	45	בּוֹקֵק	ריק ושומם (עיר בוקקה)
10	46	יִדְּעוֹנִי	מגיד עתידות (אוב וידעוני)
10	47	זִלּוּת	ביזוי וזלזול בכבוד
10	48	הַכְּצַעֲקָתָהּ	האם חמור כפי שמתואר?
10	49	גְּזֵרָה שָׁוָה	היסק מהשוואת מקרים דומים
10	50	נִמְנוּ וְגָמְרוּ	הצביעו והחליטו סופית
10	51	כָּרָה אָזְנוֹ	הקשיב בתשומת לב
10	52	לַעַג לָרָשׁ	התעללות בחלש (כלעג לרש)
10	53	מֵסִית וּמַדִּיחַ	דוחף אחרים לדבר עבירה
10	54	אֶצְבָּעוֹן	כיסוי המהווה הגנה לאצבע בשעת תפירה
10	55	מִרְבָּץ	שכבת סלע או אדמה שיש בה ריכוז מחצבים; מקום שופע בדבר מסוים
10	56	כִּפֵּחַ	גבוה מאוד
10	57	חִישוּר	מוט המחבר את מרכז הגלגל עם החישוק; אחת העצמות בכף היד
10	58	דיוֹתָה	כלי קיבול לדיו
10	59	הֵפִיס דַעֲתוֹ	ריצה או הרגיע אותו, השכין שלום
10	60	חָרַץ לָשׁוֹן	התחצף, חירף וגידף, השמיע דברים קשים (גם הוציא לשון)
10	61	לֹא שְׁזָפַתּוּ עַיִן	לא נראה על ידי איש, היה חבוי ומוסתר מעיני כול
10	62	אֵיפָה וְאֵיפָה	אפליה, יחס לא שווה לשני אנשים שונים
10	63	בְּכִי תַּמְרוּרִים	בכי מר על אסון, התייפחות
10	64	בָּעֲרָה חֲמָתוֹ	זעם, כעס, רגז
10	65	הֵצֵר צְעָדָיו	הגביל, הפריע לו ומנע את התקדמותו
10	66	הָלַךְ עִמּוֹ בְּקֶרִי	פעל נגדו, פעל באופן שיעצבן אותו, "עשה לו דווקא"
10	67	בְּרֹאשׁ חוּצוֹת	בפומבי, בפרהסיה
10	68	עַל מֵי מְנוּחוֹת	ברוגע, בשלווה
10	69	עֲקֵב בְּצַד אֲגוּדָל	צעד אחר צעד, בזהירות יתרה
10	70	עַל כַּרְעֵי תַּרְנְגוֹלֶת	רעוע ובלתי יציב
10	71	קָנָה (לוֹ) שְׁבִיתָה	התמקם, השתקע
10	72	אָרְכָה לוֹ הַשָּׁעָה	הזמן נדמה בעניו כנצח, היה חסר סבלנות
10	73	בְּהֶנֵף יָד	בקלות, כלאחר יד, ללא מחשבה
10	74	בְּצוֹק הָעִתִּים	בזמנים קשים, בזמן מצוקה
10	75	בְּשָׂפָה רָפָה	בחוסר רצון ומתוך הכרח, בלי התלהבות; בקול חלש, במלמול
10	76	בּוֹר סוּד (שֶׁאֵינוֹ מְאַבֵּד טִפָּה)	מי שזוכר היטב כל מה שלמד ואינו שוכח דבר
10	77	גִּילָּה אֶת אָזְנוֹ	סיפר לו סוד
10	78	דָּחַק אֶת הַקֵּץ	ביקש לקרב את הסוף קודם זמנו
10	79	דָּחַק אֶת רַגְלָיו	תפס את מקומו, נישל אותו מתפקידו
10	80	חוֹרֵשׁ מְזִמּוֹת	זומם, מתכנן להרע
10	81	מָשַׁךְ בְּעֵט	עסק בכתיבה, כתב דברי ספרות
10	82	עֲשָׂבִים שּׁוֹטִים	דברים שליליים שיש להיפטר מהם, עשבים רעים
10	83	פּוֹשֵט עוֹרוֹת	מי שגובה מחיר מופקע על מרכולתו או שירותיו, נצלן
10	84	אֲבַק אָדָם	אדם חסר ערך
10	85	אִישׁ קְּצָווֹת	אדם קיצוני
10	86	אִמֵּץ אֶת יָדָיו	עודד אותו, דרבן אותו
10	87	אֵין יָדוֹ מַשֶּׂגֶת	אין ביכולתו להשיג, אינו יכול לרכוש או לממן
10	88	אֶבֶן רֵחַיִים עַל צַוָּוארוֹ	נטל כבד המעיק עליו ומעכב את התקדמותו
10	89	אוֹרֶךְ רוּחַ	סבלנות, מתינות
10	90	בַּעֲרוֹב יָמָיו	בסוף חייו, לעת זקנתו
10	91	בָּא בִּדְבָרִים	דיבר עמו, שוחח
10	92	בָּאוּ לְעֵמֶק הַשָּׁוֶוה	התפשרו, הסכימו, השתוו
10	93	גַּיִס חֲמִישִׁי	כינוי לבוגדים מבית, גורם פנימי המסייע לאויב
10	94	חָמַד לָצוֹן	שם מישהו לצחוק, התלוצץ
10	95	חָתוּל בַּשַּׁק	כינוי לדבר שטיבו לא ידוע
10	96	לֵיל שִמּוּרִים	לילה לבן, לילה שערים בו (בדרך כלל מתוך דאגה)
10	97	עָקַר אֶת רַגְלָיו	הלך
10	98	קְטַן אֱמוּנָה	ספקן, סקפטי
10	99	קִיצֵּץ אֶת כְּנָפָיו	הפריע לו במשהו ומנע את חופש פעולתו, הגביל; הפיג את התלהבותו
10	100	דִמְעוֹת שָׁלִישׁ	בכי גדול, בדמעות ובתחנונים רבים
10	101	תַּאֲנִיָּה וַאֲנִיָּה	בכי מר על אסון
10	102	הִכָּה בְּאֶצְבַּע צְרֵדָה	השמיע נקישה בעזרת האמה והאגודל
10	103	אַמַּת מַיִם	תעלה המשמשת להעברת מים ממקום למקום
10	104	הִכְבִּיר בְּמִילִים	דבר רבות באריכות יתרה, האריך בדברים
10	105	דִמְעוֹת תַנִּין	הבעת עצב מזויפת שאין מאחוריה הזדהות אמיתית
10	106	יְחִידֵי סְגוּלָה	אנשים שמצטיינים בתחום פעולתם, משכמם ומעלה
10	107	זָרָה אֲבָק / חוֹל בַּעֵינַיִים	הונה, ניסה להסתיר את העובדות
10	108	הֵקִיץ הַקֵץ	הגיע הסוף למשהו, תם
10	109	רִיפָּה אֶת יָדָיו	החליש אותו מורלית (ההיפך מעודד אותו), ייאש אותו
10	110	בֵּית בַּד	מקום בו מייצרים שמן מזיתים
10	111	בֵּית תַּמְחוּי	מקום שמחלק אוכל לעניים בחינם או תמורת תשלום סמלי
10	112	כִּתְמוֹל שִׁלְשוֹם	כמו תמיד, כמו שהיה עד עכשיו, כרגיל
10	113	רִפְיוֹן יָדַיִּם	יאוש
10	114	נָטָה חֶסֶד	עזר לו והתייחס אליו ברוך, סייע
10	115	צביון	אופי וגוון ייחודיים
10	116	מכורה	ארץ מולדת
10	117	אצטגנין	חוזה בכוכבים
10	118	לודר	לוחם זירה ברומא
10	119	קופיץ	סכין קצבים רחבה
10	120	זרבובית	פיית מזיגה של כלי
10	121	צפריר	משב רוח קל של בוקר
10	122	מצודד	שובה לב (מבט מצודד)
10	123	אפיל	פרי המאחר להבשיל
10	124	אסוך	כד שמן קטן
10	125	אסל	מוט נשיאה על הכתפיים
10	126	צרי	שרף מרפא (צרי גלעד)
10	127	תרגימה	מיני מתיקה (מיני תרגימה)
10	128	אבן שאין לה הופכין	דבר נטוש שאיש אינו חפץ בו
10	129	אור יקרות	הצגה מחמיאה (באור יקרות)
10	130	חרב פיפיות	דבר הפוגע גם בבעליו
10	131	לזות שפתיים	דיבה ורכילות
10	132	סלע המחלוקת	לב הסכסוך
10	133	שידוד מערכות	שינוי סדרים יסודי
10	134	סרח עודף	תוספת מיותרת ונגררת
10	135	היינו הך	אותו דבר בדיוק
10	136	כיליון עיניים	ציפייה דרוכה (בכיליון עיניים)
10	137	לא יסולא בפז	יקר מכל הון
10	138	קל רגליים	מהיר תנועה
10	139	שעת כושר	הזדמנות נוחה
10	140	עיר פרזות	עיר ללא חומה
10	141	נחל איתן	נחל הזורם כל השנה
10	142	קירח מכאן ומכאן	הפסיד משני הצדדים
10	143	שוקת שבורה	נותר בידיים ריקות
10	144	עלה על שרטון	נתקע ונכשל
10	145	לבטים	התלבטויות וספקות
10	146	לצמיתות	לתמיד, ללא חזרה
10	147	גרידא	בלבד, ותו לא
10	148	בר מינן	המת; חלילה מזה
10	149	כדבעי	כראוי, כנדרש
10	150	אתרע מזלו	התהפך מזלו לרעה
10	151	בוקי סריקי	טענות סרק בדויות
10	152	בריש גלי	בגלוי, לעיני כול
10	153	אליבא ד	לשיטתו של, לדעת
10	154	שור	הבט וראה (אשורנו)
10	155	טס	מגש מתכת
10	156	זוג	גוף הפעמון שהענבל מכה בו
10	157	חלב	שומן בעלי חיים; חומר הנר
10	158	גבר	תרנגול (קריאת הגבר)
10	159	מסה	חיבור עיוני קצר
10	160	כרוב	מלאך בעל כנפיים
10	161	יובל	חמישים שנה; שנה עגולה חגיגית
10	162	ענק	תכשיט צוואר, רביד
10	163	אחשדרפן	נציב מחוז בפרס העתיקה
10	164	אחלמה	אבן חן מאבני החושן
10	165	מורסה	כיס מוגלה
10	166	רחת	כף רחבה של אופים
10	167	סודר	מטפחת; קניין סודר
10	168	קבה	קיבת מעלי הגירה
10	169	אפדן	ארמון מפואר
10	170	כליב	מהדק, אטב
10	171	חֵלֶק הָאֲרִי	החלק הגדול ביותר
10	172	הִפִּיל עָלָיו אֶת חִתָּתוֹ	הטיל עליו פחד ואימה
10	173	נִטַּל עֻקְצוֹ	אבד כוחו הפוגע, נחלש
10	174	בִּזְעֵיר אַנְפִּין	בממדים מוקטנים, דגם קטן של דבר גדול
10	175	שִׁירַת הַבַּרְבּוּר	יצירה אחרונה לפני הסוף
10	176	תַּשׁ כֹּחוֹ	אפסו כוחותיו
10	177	נִבֵּל אֶת פִּיו	דיבר בגסות
10	178	הֵשִׁיב פָּנָיו רֵיקָם	דחה את בקשתו
10	179	גַּבְהוּת לֵב	יהירות, גאווה
10	180	בָּא אֶל קִצּוֹ	הסתיים
10	181	אֵין לוֹ דּוֹרֵשׁ	נטוש שאיש אינו חפץ בו
10	182	אֵין לוֹ זֵכֶר	לא נותר ממנו שריד או סימן
10	183	בָּא בְּצֵל קוֹרָתוֹ	התארח בביתו
10	184	בָּא כְּשֶׁמֶן בְּעַצְמוֹתָיו	הסב לו הנאה עמוקה
10	185	הָיָה לְאֵל יָדוֹ	היה ביכולתו
10	186	הִקְבִּיל אֶת פָּנָיו	יצא לקראתו לקבל את פניו
10	187	חָשַׁק שְׂפָתָיו	קפץ את שפתיו, התאפק מלדבר
10	188	בֵּית מִדּוֹת	בית גדול ומפואר
10	189	דִּבֵּר גְּבוֹהָה גְּבוֹהָה	דיבר ביהירות ובהתנשאות
10	190	דִּבֵּר עַל לִבּוֹ	שכנע והרגיע אותו בדברים
10	191	כָּבַשׁ אֶת יִצְרוֹ	התגבר על דחפיו, התאפק
10	192	עֲקֵב אָכִילֵס	נקודת התורפה
10	193	עָמַד עַל דַּעְתּוֹ	התעקש, דבק בעמדתו
10	194	נַהַנְתָּן	רודף תענוגות
10	195	נְסֹרֶת	שבבי עץ דקים הנותרים מניסור
